,IdEncuesta,IdPersona,IdSexo,folio_nino,IdCuidador,FechaInicioF4,Region,Zona,IdSegmento,edad,fecha_nacimiento,des2,des2_esp,des2_esp_sinCodificar,des3,des3_esp,des3_esp_sinCodificar,des4,des11_1,des11_2,des11_3,des11_4,des11_5,des5_1,des5_2,des5_3,des5_4,des5_5,des6_1,des6_2,des6_3,des6_4,des6_5,des6_6,des6_7,des6_8,des7_1,des7_2,des7_3,des7_4,des7_5,des7_6,des7_7,des8_1,des8_2,des8_3,des8_4,des8_5,des9_1,des9_2,des9_3,des9_4,des9_5,des9_6,des9_7,des9_8,des9_9,des10,des10a,SexoCuidador,EdadCuidador,NEDUCuidador,Conglomerado,Estrato,Fexp_F4p_Corr,Edad_nino_meses,edad_nino_ano,Tramo_edad,Fexp_F4p_Corr_MINSAL1_trunc,Fexp_F4p_Corr_MINSAL2,Fexp_F4p_Corr_MINSAL2_trunc,NEDU1_MINSAL_2,rezago,retraso,estado_menor
852,29534.0,135.0,2.0,2953401.0,131.0,13699112779.0,12.0,1.0,14204104.0,2.0,13618195200.0,1.0,,,8.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,35.0,2.0,14204104.0,141.0,145.32164001464844,30.0,2.0,4.0,146.4210052,145.5336761,146.3420868,2.0,0.0,0.0,1.0
853,29541.0,66.0,2.0,2954101.0,64.0,13699142828.0,12.0,1.0,14204105.0,4.0,13566268800.0,2.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,30.0,2.0,14204105.0,141.0,637.8348999023438,50.0,4.0,6.0,638.4623413,637.0528564,638.2617798,1.0,1.0,0.0,2.0
854,29541.0,68.0,1.0,2954102.0,67.0,13699143379.0,12.0,1.0,14204105.0,2.0,13623033600.0,1.0,,,4.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,22.0,,14204105.0,141.0,644.4965209960938,28.0,2.0,4.0,649.328186,690.2097778,691.6500244,1.0,0.0,0.0,1.0
855,30021.0,68.0,1.0,3002101.0,67.0,13699460596.0,2.0,2.0,1105202.0,4.0,13563676800.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,27.0,2.0,1105201.0,12.0,77.45728302001953,51.0,4.0,6.0,76.81417084,77.88686371,76.96684265,2.0,0.0,0.0,1.0
856,30021.0,69.0,2.0,3002102.0,67.0,13699461219.0,2.0,2.0,1105202.0,2.0,13616726400.0,1.0,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,27.0,2.0,1105201.0,12.0,78.26625061035156,31.0,2.0,4.0,78.1214447,84.38589478,83.40483856,2.0,0.0,0.0,1.0
857,30024.0,78.0,2.0,3002401.0,76.0,13699482212.0,2.0,2.0,1105202.0,1.0,13642214400.0,2.0,,,1.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,40.0,2.0,1105201.0,12.0,227.8594512939453,21.0,1.0,3.0,240.4113007,259.6251831,283.8295898,2.0,0.0,0.0,1.0
858,30025.0,82.0,1.0,3002501.0,79.0,13699484297.0,2.0,2.0,1105202.0,3.0,13603420800.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,34.0,3.0,1105201.0,12.0,73.74253845214844,36.0,3.0,5.0,73.29024506,75.95033264,75.0484314,2.0,0.0,0.0,1.0
859,30083.0,200.0,2.0,3008301.0,195.0,13701231003.0,4.0,2.0,3103201.0,3.0,13592880000.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,2.0,,2.0,42.0,,3103201.0,32.0,321.90185546875,41.0,3.0,5.0,318.7440796,324.2182312,320.2105103,1.0,0.0,0.0,1.0
860,30095.0,155.0,1.0,3009501.0,152.0,13699279124.0,4.0,2.0,3103202.0,4.0,13567564800.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,35.0,2.0,3103201.0,32.0,151.2668914794922,50.0,4.0,6.0,149.8990479,151.9923553,150.1969757,2.0,1.0,0.0,2.0
861,30133.0,215.0,1.0,3013301.0,209.0,13699465260.0,4.0,2.0,3302202.0,4.0,13552099200.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,38.0,2.0,3302202.0,32.0,501.5417175292969,55.0,4.0,6.0,499.6806641,506.736084,500.6847229,2.0,1.0,1.0,3.0
862,30148.0,78.0,2.0,3014801.0,77.0,13699023464.0,5.0,2.0,4106201.0,4.0,13571798400.0,5.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,53.0,2.0,4106201.0,42.0,660.54443359375,48.0,4.0,6.0,655.5805664,664.7356567,656.883606,2.0,0.0,0.0,1.0
863,30182.0,26.0,1.0,3018201.0,24.0,13699546109.0,5.0,2.0,4301201.0,4.0,13564800000.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,37.0,2.0,4301201.0,42.0,1368.4334716796875,51.0,4.0,6.0,1357.827393,1376.789185,1360.526123,3.0,0.0,0.0,1.0
864,30184.0,32.0,2.0,3018401.0,31.0,13701903074.0,5.0,2.0,4301201.0,3.0,13602470400.0,2.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,22.0,2.0,4301201.0,42.0,2912.079833984375,37.0,3.0,5.0,2887.273193,2936.859375,2900.556396,2.0,0.0,0.0,1.0
865,30190.0,42.0,2.0,3019001.0,43.0,13698349855.0,5.0,2.0,4301201.0,2.0,13604112000.0,5.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,68.0,1.0,4301201.0,42.0,1382.7255859375,35.0,2.0,4.0,1380.935913,,,1.0,0.0,,
866,30223.0,183.0,1.0,3022301.0,180.0,13698599893.0,5.0,2.0,4304201.0,4.0,13562467200.0,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,57.0,3.0,4304201.0,42.0,2028.14111328125,51.0,4.0,6.0,2004.579468,2032.883911,2008.607422,2.0,0.0,0.0,1.0
867,30224.0,186.0,1.0,3022401.0,184.0,13698533453.0,5.0,2.0,4304201.0,4.0,13555468800.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,27.0,2.0,4304201.0,42.0,2028.14111328125,54.0,4.0,6.0,2004.579468,2032.883911,2008.607422,2.0,0.0,0.0,1.0
868,30243.0,207.0,1.0,3024301.0,205.0,13698941038.0,5.0,2.0,4304202.0,2.0,13623206400.0,7.0,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,18.0,2.0,4304202.0,42.0,1111.0146484375,28.0,2.0,4.0,1108.144653,1197.005249,1183.088989,2.0,0.0,0.0,1.0
869,30248.0,223.0,2.0,3024801.0,222.0,13698934582.0,5.0,2.0,4304202.0,1.0,13637289600.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,18.0,2.0,4304202.0,42.0,1131.5753173828125,23.0,1.0,3.0,1125.531982,1196.761475,1182.509399,2.0,0.0,0.0,1.0
870,30249.0,231.0,1.0,3024901.0,227.0,13698937698.0,5.0,2.0,4304202.0,1.0,13645843200.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,27.0,2.0,4304202.0,42.0,1131.5753173828125,20.0,1.0,3.0,1125.531982,1196.761475,1182.509399,2.0,0.0,0.0,1.0
871,30250.0,235.0,1.0,3025001.0,232.0,13698940384.0,5.0,2.0,4304202.0,1.0,13643769600.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,28.0,3.0,4304202.0,42.0,1131.5753173828125,20.0,1.0,3.0,1125.531982,1196.761475,1182.509399,3.0,0.0,0.0,1.0
872,30264.0,232.0,1.0,3026401.0,233.0,13698783257.0,6.0,2.0,5304201.0,0.0,13672800000.0,1.0,,,4.0,,,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,30.0,3.0,5304201.0,52.0,791.5382080078125,9.0,0.0,2.0,785.005249,870.986145,860.300293,2.0,0.0,0.0,1.0
873,30304.0,112.0,2.0,3030401.0,110.0,13698679312.0,6.0,2.0,5503201.0,4.0,13565404800.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,28.0,2.0,5503201.0,52.0,625.4666748046875,50.0,4.0,6.0,619.8108521,628.4663696,621.0427246,2.0,0.0,0.0,1.0
874,30313.0,106.0,2.0,3031301.0,103.0,13698697229.0,6.0,2.0,5503202.0,4.0,13552185600.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,30.0,2.0,5503202.0,52.0,1575.0653076171875,55.0,4.0,6.0,1556.749146,1578.730225,1559.877197,2.0,0.0,0.0,1.0
875,30315.0,115.0,2.0,3031501.0,112.0,13698696300.0,6.0,2.0,5503202.0,4.0,13555209600.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,30.0,2.0,5503202.0,52.0,1575.0653076171875,54.0,4.0,6.0,1556.749146,1578.730225,1559.877197,2.0,1.0,0.0,2.0
876,30317.0,115.0,2.0,3031701.0,114.0,13698689646.0,6.0,2.0,5503202.0,4.0,13549680000.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,2.0,5503202.0,52.0,1575.0653076171875,56.0,4.0,6.0,1556.749146,1578.730225,1559.877197,2.0,0.0,0.0,1.0
877,30318.0,120.0,1.0,3031801.0,117.0,13698692399.0,6.0,2.0,5503202.0,4.0,13559270400.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,25.0,2.0,5503202.0,52.0,776.2744750976562,52.0,4.0,6.0,769.2548828,779.9974365,770.7838745,2.0,1.0,1.0,3.0
878,30318.0,121.0,1.0,3031802.0,117.0,13698692699.0,6.0,2.0,5503202.0,1.0,13655779200.0,1.0,,,1.0,,,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,25.0,2.0,5503202.0,52.0,798.89794921875,16.0,1.0,3.0,794.6220703,844.90979,834.8479004,2.0,1.0,1.0,3.0
879,30329.0,178.0,2.0,3032901.0,177.0,13698587539.0,6.0,2.0,5705201.0,1.0,13640745600.0,1.0,,,1.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,20.0,,5705201.0,52.0,634.4771728515625,21.0,1.0,3.0,631.0812988,671.0193481,663.0282593,2.0,0.0,0.0,1.0
880,30329.0,179.0,2.0,3032902.0,176.0,13698587819.0,6.0,2.0,5705201.0,3.0,13598755200.0,1.0,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,18.0,,5705201.0,52.0,586.94287109375,37.0,3.0,5.0,582.9077148,604.0645142,596.8913574,2.0,0.0,0.0,1.0
881,30329.0,182.0,1.0,3032903.0,181.0,13698588123.0,6.0,2.0,5705201.0,2.0,13634438400.0,1.0,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,21.0,,5705201.0,52.0,622.94873046875,24.0,2.0,4.0,621.3322754,671.1560059,663.3532715,2.0,1.0,0.0,2.0
882,30330.0,207.0,2.0,3033001.0,206.0,13698604599.0,6.0,2.0,5705201.0,2.0,13604976000.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,43.0,,5705201.0,52.0,622.94873046875,35.0,2.0,4.0,621.3322754,,,1.0,0.0,,
883,30361.0,101.0,1.0,3036101.0,100.0,13698613505.0,6.0,2.0,5705202.0,4.0,13564627200.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,42.0,2.0,5705202.0,52.0,693.5736694335938,50.0,4.0,6.0,687.3019409,696.8999634,688.6679688,2.0,1.0,0.0,2.0
884,30384.0,133.0,1.0,3038401.0,128.0,13698428176.0,8.0,2.0,6107202.0,2.0,13626835200.0,5.0,,,4.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,59.0,2.0,6107202.0,62.0,1003.2614135742188,27.0,2.0,4.0,1000.658142,1080.899536,1068.33313,2.0,1.0,0.0,2.0
885,30407.0,114.0,2.0,3040701.0,112.0,13698864042.0,8.0,2.0,6114201.0,4.0,13549420800.0,1.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,40.0,2.0,6114201.0,62.0,911.32373046875,56.0,4.0,6.0,910.3178711,923.0303345,912.1271973,3.0,0.0,0.0,1.0
886,30408.0,122.0,1.0,3040801.0,120.0,13698868566.0,8.0,2.0,6114201.0,3.0,13575168000.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,,2.0,36.0,2.0,6114201.0,62.0,867.617919921875,47.0,3.0,5.0,868.5562134,900.0806274,889.392334,2.0,0.0,0.0,1.0
887,30425.0,100.0,1.0,3042501.0,99.0,13698439864.0,8.0,2.0,6114202.0,2.0,13623638400.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,24.0,,6114202.0,62.0,3152.814697265625,28.0,2.0,4.0,3170.04126,3201.899902,3175.627686,2.0,0.0,0.0,1.0
888,30439.0,157.0,2.0,3043901.0,153.0,13700959981.0,8.0,2.0,6117201.0,2.0,13628563200.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,36.0,2.0,6117201.0,62.0,1246.004150390625,27.0,2.0,4.0,1242.770996,1342.427002,1326.82019,2.0,0.0,0.0,1.0
889,30464.0,177.0,1.0,3046401.0,175.0,13698442818.0,8.0,2.0,6117202.0,0.0,13668998400.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,32.0,2.0,6117202.0,62.0,3116.779541015625,11.0,0.0,2.0,3046.506348,3870.243408,3821.106934,2.0,0.0,0.0,1.0
890,30509.0,204.0,2.0,3050901.0,201.0,13698869886.0,8.0,2.0,6310201.0,2.0,13606358400.0,1.0,,,1.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,41.0,2.0,6310201.0,62.0,892.6119995117188,35.0,2.0,4.0,897.4282837,969.3917847,958.1218262,2.0,1.0,0.0,2.0
891,30526.0,212.0,1.0,3052601.0,209.0,13699020955.0,8.0,2.0,6310202.0,1.0,13665196800.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,34.0,3.0,6310202.0,62.0,1914.8277587890625,12.0,1.0,3.0,2034.973999,2197.61084,2402.490234,2.0,1.0,0.0,2.0
892,30552.0,79.0,1.0,3055201.0,78.0,13699637215.0,9.0,2.0,7104201.0,2.0,13616726400.0,1.0,,,5.0,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,25.0,2.0,7104201.0,72.0,575.702880859375,31.0,2.0,4.0,574.6376953,620.7171021,613.5007324,2.0,0.0,0.0,1.0
893,30572.0,116.0,1.0,3057201.0,114.0,13701881199.0,9.0,2.0,7104202.0,1.0,13663468800.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,25.0,2.0,7104202.0,72.0,460.7090759277344,14.0,1.0,3.0,458.5853882,487.6070251,481.8001709,2.0,0.0,0.0,1.0
894,30582.0,67.0,2.0,3058201.0,66.0,13699717418.0,9.0,2.0,7109201.0,1.0,13666060800.0,7.0,,,5.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,20.0,2.0,7109201.0,72.0,694.4108276367188,12.0,1.0,3.0,691.75354,735.53125,726.7719116,2.0,1.0,0.0,2.0
895,30585.0,61.0,2.0,3058501.0,60.0,13699725903.0,9.0,2.0,7109201.0,3.0,13573872000.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,41.0,2.0,7109201.0,72.0,642.3863525390625,47.0,3.0,5.0,638.9485474,662.1393433,654.2765503,2.0,0.0,0.0,1.0
896,30598.0,64.0,2.0,3059801.0,63.0,13699890123.0,9.0,2.0,7109202.0,4.0,13544236800.0,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,73.0,1.0,7109202.0,72.0,613.4057006835938,59.0,4.0,6.0,608.7911987,617.2929077,610.0012207,1.0,0.0,0.0,1.0
897,30598.0,65.0,2.0,3059802.0,63.0,13699890316.0,9.0,2.0,7109202.0,3.0,13582684800.0,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,73.0,1.0,7109202.0,72.0,583.9876098632812,44.0,3.0,5.0,580.8623657,601.9448853,594.796875,1.0,0.0,0.0,1.0
898,30600.0,67.0,1.0,3060001.0,66.0,13699882311.0,9.0,2.0,7109202.0,3.0,13574390400.0,5.0,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,60.0,2.0,7109202.0,72.0,583.9876098632812,47.0,3.0,5.0,580.8623657,601.9448853,594.796875,2.0,0.0,0.0,1.0
899,30603.0,75.0,1.0,3060301.0,74.0,13699882536.0,9.0,2.0,7109202.0,2.0,13614048000.0,5.0,,,4.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,73.0,1.0,7109202.0,72.0,619.8121948242188,32.0,2.0,4.0,619.1520386,668.8009644,661.0256348,1.0,0.0,0.0,1.0
900,30605.0,77.0,2.0,3060501.0,76.0,13699885276.0,9.0,2.0,7109202.0,3.0,13584153600.0,5.0,,,4.0,,,5.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,49.0,2.0,7109202.0,72.0,583.9876098632812,43.0,3.0,5.0,580.8623657,601.9448853,594.796875,2.0,0.0,0.0,1.0
901,30659.0,93.0,2.0,3065901.0,90.0,13700348878.0,9.0,2.0,7307201.0,1.0,13659148800.0,1.0,,,1.0,,,5.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,24.0,2.0,7307201.0,72.0,1564.2808837890625,15.0,1.0,3.0,1557.070068,1655.609497,1635.893066,2.0,0.0,0.0,1.0
902,30674.0,96.0,2.0,3067401.0,95.0,13699559768.0,9.0,2.0,7307202.0,2.0,13635302400.0,1.0,,,8.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,2.0,22.0,,7307202.0,72.0,3380.484619140625,24.0,2.0,4.0,3374.459473,3408.372314,3380.406006,2.0,0.0,0.0,1.0
903,30675.0,99.0,1.0,3067501.0,97.0,13699563662.0,9.0,2.0,7307202.0,4.0,13571798400.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,58.0,1.0,7307202.0,72.0,1243.62255859375,48.0,4.0,6.0,1233.296997,1250.519775,1235.748291,1.0,0.0,0.0,1.0
904,30687.0,99.0,2.0,3068701.0,98.0,13700409228.0,9.0,2.0,7402201.0,1.0,13643424000.0,1.0,,,1.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,19.0,,7402201.0,72.0,1910.341552734375,21.0,1.0,3.0,2017.160034,2178.373291,2381.458984,2.0,0.0,0.0,1.0
905,30689.0,90.0,2.0,3068902.0,86.0,13700415382.0,9.0,2.0,7402201.0,1.0,13638672000.0,1.0,,,4.0,,,5.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,19.0,,7402201.0,72.0,668.3165893554688,23.0,1.0,3.0,665.7591553,,,1.0,0.0,,
906,30691.0,104.0,2.0,3069101.0,102.0,13700421129.0,9.0,2.0,7402201.0,3.0,13601520000.0,1.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,2.0,41.0,3.0,7402201.0,72.0,618.2470703125,37.0,3.0,5.0,614.9384766,637.2577515,629.6904907,3.0,0.0,0.0,1.0
907,30692.0,96.0,2.0,3069201.0,94.0,13700423097.0,9.0,2.0,7402201.0,3.0,13586918400.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,26.0,2.0,7402201.0,72.0,618.2470703125,43.0,3.0,5.0,614.9384766,637.2577515,629.6904907,2.0,0.0,0.0,1.0
908,30692.0,97.0,2.0,3069202.0,94.0,13700423432.0,9.0,2.0,7402201.0,1.0,13652668800.0,1.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,26.0,2.0,7402201.0,72.0,668.3165893554688,18.0,1.0,3.0,665.7591553,707.8917847,699.4616089,2.0,0.0,0.0,1.0
909,30710.0,113.0,1.0,3071001.0,112.0,13700598535.0,9.0,2.0,7402202.0,1.0,13642128000.0,5.0,,,4.0,,,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,58.0,3.0,7402202.0,72.0,634.9007568359375,22.0,1.0,3.0,632.4711914,672.4972534,664.4885864,3.0,0.0,0.0,1.0
